,index,Ticker,Stock Price,4 Week Change,4 Week Percentile,12 Week Change,12 Week Percentile,26 Week Change,26 Week Percentile,52 Week Change,52 Week Percentile,HQM Score
479,479,WAT,278.2,-0.11075346273653731,0.8403193612774451,-0.06820245608013834,0.5109780439121756,0.0877174657486937,0.5528942115768463,0.37752738554220194,0.7045908183632734,0.6521956087824351
228,228,HOLX,72.3,-0.3235479293248322,0.17165668662674652,0.10211790494484446,0.8582834331337326,0.25225420298621454,0.7744510978043913,0.5116376266263157,0.7964071856287426,0.6501996007984032
331,331,NWSA,23.2,-0.26906956882091004,0.29141716566866266,-0.04610227801052511,0.5508982035928144,0.26739308455837446,0.7964071856287426,0.9656328720097155,0.9500998003992016,0.6472055888223553
264,264,JNPR,23.4,-0.1067157184567391,0.8502994011976048,0.0722170980383349,0.8083832335329342,0.14995401394680707,0.6307385229540918,0.07083720937169707,0.2934131736526946,0.6457085828343314
421,421,SIVB,523.1,-0.2193783232642793,0.4291417165668663,-0.09708089836637034,0.44510978043912175,0.20821313706907654,0.720558882235529,1.3908785401228847,0.9860279441117764,0.6452095808383234
417,417,SBUX,103.4,-0.15940737272949015,0.6706586826347305,-0.0030654982879420585,0.656686626746507,0.07893728743015119,0.5329341317365269,0.3798696834332411,0.7085828343313374,0.6422155688622755
260,260,SJM,115.0,-0.008670230549933312,0.9760479041916167,0.016869295120451825,0.6966067864271457,0.132598243463318,0.6167664670658684,0.05550842857194215,0.2754491017964072,0.6412175648702595
383,383,PWR,84.6,-0.22856414865668845,0.3992015968063873,-0.14129883190132184,0.36926147704590817,0.30010153172392195,0.8283433133732535,1.1270929063659192,0.9620758483033931,0.6397205588822356
321,321,MCO,277.2,-0.1513500279955977,0.7045908183632734,0.03974268307107831,0.7504990019960079,0.20719468106149705,0.718562874251497,0.12627527512332942,0.37924151696606784,0.6382235528942115
229,229,HD,255.2,-0.19120723551652458,0.5389221556886228,0.07186405670052869,0.8043912175648703,0.2683665463621608,0.7984031936127746,0.14955725203279083,0.40918163672654695,0.6377245508982037
65,65,BBY,102.9,-0.2266632197507309,0.405189620758483,-0.004213947285763166,0.6506986027944112,0.416294306217075,0.9121756487025948,0.28144555743392013,0.5768463073852296,0.6362275449101796
129,129,CVS,69.3,-0.09590430247430014,0.8682634730538922,0.06758803636905128,0.7964071856287426,0.04702506345397969,0.469061876247505,0.1483228577578968,0.405189620758483,0.6347305389221557
124,124,CTVA,45.2,-0.1425430988089031,0.7485029940119761,-0.10040313618706413,0.43912175648702595,0.046170695465836166,0.46706586826347307,0.6544521806955916,0.8782435129740519,0.6332335329341318
432,432,TFX,402.4,-0.16683482567094085,0.6387225548902196,0.04271727569195733,0.7544910179640719,0.16567785550963585,0.6706586826347305,0.18101449987792065,0.4650698602794411,0.6322355289421158
97,97,CHTR,601.5,-0.17260839816406054,0.6047904191616766,0.0165372812536793,0.6946107784431138,0.21052010643676977,0.7245508982035928,0.20621374030959605,0.5029940119760479,0.6317365269461077
70,70,BKNG,2273.2,-0.17712444156057908,0.5848303393213573,-0.03866007339148082,0.5748502994011976,0.15097748547875486,0.6347305389221557,0.4028436569658329,0.7285429141716567,0.6307385229540918
374,374,PG,126.5,-0.11083702053792677,0.8383233532934132,-0.016563852453021752,0.624750499001996,0.21876653595642898,0.7305389221556886,0.08837003329776982,0.3233532934131737,0.6292415169660679
463,463,VRSN,190.3,-0.12370102286103667,0.8223552894211577,0.10769394875356254,0.8642714570858283,0.1273224027524441,0.6107784431137725,0.01831639349290383,0.21756487025948104,0.6287425149700598
37,37,APH,125.2,-0.19075397831959828,0.5429141716566867,-0.025599510690299494,0.594810379241517,0.18600130568291814,0.6946107784431138,0.3575286003398863,0.6806387225548902,0.6282435129740519
45,45,AMAT,113.9,-0.21526316592567846,0.43912175648702595,-0.03473683407432154,0.5788423153692615,0.08070172761615954,0.5389221556886228,1.073508814761513,0.9540918163672655,0.627744510978044
40,40,ANTM,300.2,-0.16090123552054095,0.6586826347305389,0.08074152061954498,0.8223552894211577,0.09175523542302104,0.562874251497006,0.1757931422668836,0.45309381237524954,0.624251497005988
261,261,JNJ,162.7,-0.1417480900189616,0.7504990019960079,0.05455730206349025,0.7744510978043913,0.10271714380729176,0.5828343313373253,0.13901676448729502,0.3892215568862275,0.624251497005988
257,257,JKHY,151.3,-0.08210936390053936,0.8902195608782435,0.20025879221676385,0.9321357285429142,0.07033319251082258,0.5129740518962076,-0.039534134517650976,0.15568862275449102,0.6227544910179641
77,77,BF-B,73.7,-0.16655999755859374,0.6407185628742514,0.0504000244140625,0.7684630738522954,0.170719970703125,0.6786427145708583,0.145280029296875,0.40119760479041916,0.622255489021956
101,101,CHD,79.3,-0.16086837287927572,0.6606786427145708,-0.01238518483285723,0.6367265469061877,0.3335652799486646,0.8562874251497006,0.09588087017989701,0.33532934131736525,0.622255489021956
2,2,ABBV,107.3,-0.2049870625401365,0.48303393213572854,0.08897212171662273,0.8323353293413173,0.12116598801197195,0.6027944111776447,0.26129712214087497,0.5668662674650699,0.62125748502994
364,364,PFE,33.8,-0.12756597618076557,0.8063872255489022,0.09266867654058793,0.8403193612774451,0.10821118273286492,0.590818363273453,0.035145556682370946,0.23952095808383234,0.6192614770459082
35,35,AME,120.3,-0.18727106794929457,0.5608782435129741,-0.02861721591727836,0.5888223552894212,0.15270142221484745,0.6407185628742514,0.35038919867778123,0.6646706586826348,0.6137724550898204
189,189,FRC,172.9,-0.19256143125374758,0.5329341317365269,-0.057749244646876974,0.5289421157684631,0.07954878683942163,0.5369261477045908,0.5751984488818148,0.8483033932135728,0.6117764471057884
81,81,CPB,45.6,-0.0938731038054234,0.8722554890219562,0.03238510979274508,0.7385229540918163,0.15120349523091897,0.6367265469061877,-0.004814031007227808,0.19560878243512975,0.6107784431137725
57,57,AVY,178.9,-0.1505777630818698,0.7105788423153693,-0.0797636021190745,0.4930139720558882,0.0026066822600031977,0.4191616766467066,0.5223739011987742,0.8143712574850299,0.6092814371257484
332,332,NWS,22.6,-0.29885994756499684,0.22355289421157687,-0.059446218087148284,0.5269461077844312,0.22719869890241248,0.7445109780439122,0.8664495581994908,0.93812375249501,0.6082834331337326
146,146,DLTR,98.8,-0.10468933160245364,0.8562874251497006,-0.047831203811083675,0.5489021956087824,0.12860484406609327,0.6127744510978044,0.1512308726256082,0.4111776447105788,0.6072854291417166
464,464,VRSK,164.2,-0.13794204480710937,0.7644710578842315,0.006739861974506391,0.6806387225548902,0.19821558645359535,0.7105788423153693,0.051736396204724984,0.26746506986027946,0.6057884231536926
204,204,GRMN,124.3,-0.196796594254642,0.5169660678642715,-0.056899662864160885,0.5309381237524949,0.16050629510512124,0.654690618762475,0.38911288461873705,0.7145708582834331,0.6042914171656686
0,0,MMM,178.7,-0.12400113160542658,0.8203592814371258,-0.028969139567311317,0.5868263473053892,0.08564198386202218,0.5469061876247505,0.1658230773123477,0.4411177644710579,0.5988023952095809
245,245,INTC,60.4,-0.08185569334836527,0.8922155688622755,0.11015578558983294,0.8662674650698602,-0.08740821973967408,0.31137724550898205,0.08866195210276383,0.3253493013972056,0.5988023952095808
241,241,ITW,202.6,-0.15635105707448851,0.6846307385229541,-0.03544347620192222,0.5768463073852296,0.16117085394685388,0.656686626746507,0.18838527521964835,0.47305389221556887,0.5978043912175649
91,91,CE,138.8,-0.20560340041594463,0.47704590818363274,-0.061157749973280905,0.5229540918163673,0.10269266133449109,0.5808383233532934,0.5143355344880143,0.8043912175648703,0.596307385229541
266,266,K,58.7,-0.07948217391731084,0.9021956087824351,0.005735799270656395,0.6766467065868264,0.16207805850790324,0.6626746506986028,-0.054244532095375934,0.1437125748502994,0.5963073852295409
246,246,ICE,112.0,-0.18841214451379476,0.5528942115768463,0.01132651839451016,0.6866267465069861,0.15693752679158035,0.6487025948103792,0.20137222745832561,0.4910179640718563,0.5948103792415169
376,376,PLD,101.3,-0.16745469722495399,0.6347305389221557,-0.0035751073909221377,0.654690618762475,0.17472035158390226,0.6806387225548902,0.14254412110315537,0.3972055888223553,0.591816367265469
371,371,PPG,134.9,-0.17260351274747476,0.6067864271457085,-0.08205425524173818,0.4870259481037924,0.16227440662472156,0.6646706586826348,0.3014770932558183,0.6067864271457085,0.591317365269461
430,430,TEL,125.9,-0.2368073107921217,0.3812375249500998,-0.08294267728551671,0.48103792415169655,0.1611972068658129,0.6586826347305389,0.5630483827775067,0.8423153692614771,0.590818363273453
238,238,IEX,197.1,-0.21551097339143874,0.437125748502994,-0.003877728304688796,0.6526946107784432,0.18455473517901674,0.6906187624750498,0.2827473282827057,0.5788423153692615,0.5898203592814371
159,159,ECL,211.9,-0.17277086160016866,0.6007984031936128,0.09221712755035638,0.8383233532934132,0.07412255515697268,0.5229540918163673,0.1410508256237554,0.39520958083832336,0.5893213572854292
403,403,SBAC,256.5,-0.10574134285866936,0.8542914171656686,0.03457278086743593,0.7425149700598803,0.12571257065095634,0.6047904191616766,-0.06164260863826217,0.13972055888223553,0.5853293413173652
394,394,RMD,194.9,-0.16599062379677154,0.6447105788423154,-0.012536925575331925,0.6347305389221557,0.11098818475362664,0.592814371257485,0.1847344968847577,0.46706586826347307,0.5848303393213573
269,269,KMB,130.5,-0.1317065489140367,0.784431137724551,0.02574443958249146,0.7125748502994012,0.1772255874451849,0.6846307385229541,-0.04238484373261809,0.15169660678642713,0.5833333333333334
26,26,AMCR,11.3,-0.18498942842951516,0.564870259481038,0.0021141124744934966,0.6646706586826348,0.16913323203148053,0.6746506986027945,0.1564481539395671,0.4231536926147704,0.5818363273453094
153,153,DRE,40.0,-0.15820544396015104,0.6726546906187625,-0.02479339215187989,0.6007984031936128,0.13783937490309847,0.6187624750499002,0.15850055379539285,0.4311377245508982,0.5808383233532934
313,313,MU,88.1,-0.15974696596578206,0.6686626746506985,-0.10597074765348613,0.4291417165668663,-0.10023731368093083,0.2954091816367265,0.8096084512812345,0.9221556886227544,0.5788423153692615
426,426,TROW,160.8,-0.22404872575610843,0.41317365269461076,-0.04330770169066471,0.5608782435129741,0.16163226775610484,0.6606786427145708,0.35297066375479796,0.6746506986027945,0.5773453093812375
250,250,IFF,136.6,-0.14448174079271672,0.7385229540918163,0.05522369455308184,0.7764471057884232,0.012762803859526016,0.437125748502994,0.1086475561251715,0.35528942115768464,0.5768463073852296
114,114,CL,76.6,-0.1462580458026857,0.7305389221556886,0.0015680770913594688,0.6626746506986028,0.12986458178466054,0.6147704590818364,0.0719885290451533,0.2974051896207585,0.5763473053892215
102,102,CI,209.3,-0.1380200426672428,0.7624750499001997,0.03710218365164904,0.7445109780439122,-0.025064572869632082,0.37924151696606784,0.1537404625225741,0.41516966067864275,0.5753493013972056
395,395,RHI,79.3,-0.2145390021620376,0.44710578842315374,-0.04452321505642122,0.5588822355289421,0.04806939562823354,0.47305389221556887,0.5325059788768272,0.8223552894211577,0.5753493013972056
126,126,CCI,159.6,-0.13773581976202456,0.7664670658682634,0.016374717213703874,0.6906187624750498,0.10006743068920992,0.5748502994011976,0.04952834505264591,0.26546906187624747,0.5743512974051895
322,322,MS,78.4,-0.251486417249925,0.34131736526946105,-0.11253029349311434,0.4191616766467066,0.1508477977788734,0.6327345309381238,0.6927990091363722,0.8942115768463075,0.5718562874251497
198,198,FBHS,83.4,-0.3192616313519379,0.18962075848303392,-0.03162114655105746,0.5828343313373253,0.34959876180925886,0.8642714570858283,0.33451043993256985,0.6487025948103792,0.5713572854291417
142,142,DISCA,51.3,-0.14633160110204083,0.7285429141716567,-0.16214025081595787,0.30538922155688625,-0.1053911784932719,0.2834331337325349,1.1495743257112836,0.9660678642714571,0.5708582834331337
490,490,WLTW,224.2,-0.15817613974989486,0.6746506986027945,0.028941576713831147,0.7285429141716567,0.056546548445106405,0.48502994011976047,0.1342209467650002,0.38522954091816364,0.5683632734530938
440,440,TT,152.4,-0.17198941123620456,0.6107784431137725,-0.20856508654300937,0.23552894211576844,0.15164673326217062,0.6387225548902196,0.49065252674298143,0.7864271457085829,0.5678642714570858
500,500,ZTS,156.4,-0.19216124262933262,0.5349301397205589,-0.027024973495044225,0.590818363273453,0.19522217059383518,0.7085828343313374,0.1589399703618378,0.4331337325349301,0.5668662674650699
329,329,NWL,23.5,-0.16272963119961842,0.6526946107784432,-0.15616798885727914,0.32934131736526945,0.04855641615694526,0.4750499001996008,0.5203412351884802,0.810379241516966,0.5668662674650699
255,255,IQV,192.5,-0.2652375422639257,0.3013972055888223,0.0032225825793467154,0.6726546906187625,0.14719065222287753,0.624750499001996,0.3506374237554985,0.6666666666666667,0.5663672654690619
150,150,DOW,61.3,-0.23185841348136224,0.3932135728542914,-0.09431098898078136,0.4570858283433134,0.14083438185265043,0.6227544910179641,0.4996207969004017,0.7924151696606786,0.5663672654690619
115,115,CMCSA,52.2,-0.18221680100503568,0.5708582834331337,-0.05115708923631804,0.5429141716566867,0.09159566884561311,0.5608782435129741,0.2842875079302493,0.5808383233532934,0.563872255489022
33,33,AWK,145.6,-0.13562374390836607,0.7744510978043913,-0.056033777595206224,0.5349301397205589,0.1061198754745235,0.5868263473053892,0.11034595584767004,0.35728542914171657,0.563373253493014
398,398,ROP,379.1,-0.19667607696963027,0.5189620758483035,0.02833802129181338,0.7245508982035928,0.20335211955325705,0.7145708582834331,0.06371829610475352,0.2894211576846307,0.56187624750499
240,240,INFO,90.3,-0.18760467254625612,0.5548902195608783,-0.06351204760639992,0.5169660678642715,0.1155778733925183,0.5968063872255489,0.2585148580436332,0.564870259481038,0.5583832335329342
465,465,VZ,56.5,-0.09298951360116904,0.8782435129740519,-0.01979658782058508,0.6147704590818364,0.07646202287446507,0.5289421157684631,0.004358842313541087,0.2055888223552894,0.5568862275449102
307,307,MDT,117.8,-0.1402258188886969,0.7584830339321357,-0.055159432656542544,0.5369261477045908,0.06427012921389359,0.499001996007984,0.15834816134091176,0.4291417165668663,0.5558882235528941
406,406,SEE,42.2,-0.2505459897175755,0.3473053892215569,-0.0639625362202836,0.5149700598802395,0.2262090537467648,0.7425149700598803,0.30733237202166463,0.6147704590818364,0.5548902195608783
337,337,NSC,254.1,-0.23811593864489566,0.37724550898203596,-0.07445192810715665,0.5029940119760479,0.15329932812639988,0.6427145708582834,0.3678098503813952,0.6886227544910181,0.5528942115768464
167,167,EFX,163.5,-0.20242605181951784,0.4930139720558882,0.01109656524218346,0.6846307385229541,0.1597629645023073,0.6526946107784432,0.11572133826387809,0.36327345309381237,0.5484031936127745
327,327,NTAP,61.2,-0.1958609028030253,0.5229540918163673,-0.02986980463166277,0.5848303393213573,0.011094526767951886,0.4351297405189621,0.3356091295222008,0.6506986027944112,0.5484031936127745
130,130,DHI,74.5,-0.33709276092569984,0.14171656686626746,-0.05119943750629978,0.5409181636726547,0.27765846700252755,0.810379241516966,0.3761189027330059,0.6986027944111777,0.5479041916167665
15,15,ALB,153.4,-0.2571782402122331,0.31736526946107785,-0.15878714537716307,0.3153692614770459,0.12636137003525197,0.6067864271457085,0.9456683264376073,0.9481037924151697,0.5469061876247505
344,344,NUE,61.5,-0.2537670476406495,0.3253493013972056,-0.04329111011336338,0.562874251497006,0.08729963145883379,0.5508982035928144,0.4307581375263555,0.7405189620758483,0.5449101796407185
488,488,WHR,188.1,-0.3732217474140444,0.09381237524950099,-0.09471279754494262,0.4550898203592814,0.3519969976924346,0.8682634730538922,0.4460251521032578,0.7445109780439122,0.5404191616766467
84,84,KMX,118.9,-0.2756548440900959,0.2774451097804391,-0.08810527335707191,0.4710578842315369,0.21249571771154505,0.7265469061876247,0.3551422930919334,0.6786427145708583,0.5384231536926147
186,186,FIS,138.8,-0.13321806740897468,0.780439121756487,-0.017066286458695016,0.6227544910179641,0.08626781455719514,0.5489021956087824,-0.006264817079120236,0.19161676646706585,0.5359281437125748
46,46,APTV,147.4,-0.34944861043372,0.1277445109780439,-0.08271357142822201,0.48303393213572854,0.1043857276126248,0.5848303393213573,0.9215182083544704,0.9461077844311377,0.5354291417165669
308,308,MRK,74.6,-0.12628074256050995,0.8123752495009979,-0.019595270791711868,0.6187624750499002,0.0920849723795991,0.564870259481038,-0.0699282653231324,0.13572854291417166,0.5329341317365269
194,194,FMC,101.9,-0.20246856674605004,0.4910179640718563,-0.005305303816927574,0.6487025948103792,0.15699436881959986,0.6506986027944112,0.10101777576221666,0.34131736526946105,0.5329341317365269
359,359,PNR,55.8,-0.2676091951056308,0.2934131736526946,-0.08558443164382343,0.47704590818363274,0.13961117632125664,0.6207584830339321,0.4120171533286772,0.7325349301397206,0.530938123752495
62,62,BAX,78.6,-0.12697279428600244,0.810379241516966,0.027174569915160443,0.722554890219561,0.03322657129817498,0.4491017964071856,-0.07808228864100171,0.1277445109780439,0.5274451097804391
157,157,ETN,130.1,-0.199914197948426,0.5049900199600799,-0.16033888128231435,0.3093812375249501,0.09502360374671687,0.5688622754491017,0.3962892044637687,0.722554890219561,0.5264471057884231
24,24,MO,44.6,-0.14714641234341402,0.722554890219561,-0.06848631200456855,0.5089820359281437,0.08535986368562426,0.5449101796407185,0.08188583869812616,0.3153692614770459,0.5229540918163673
16,16,ARE,162.4,-0.13757434566150425,0.7684630738522954,-0.059800882066167196,0.5249500998003992,0.08857003397813262,0.5548902195608783,0.03238951385345801,0.23552894211576844,0.5209580838323353
357,357,PAYC,368.3,-0.25131502394246,0.34331337325349304,-0.025163445197863163,0.5968063872255489,0.06433042026533894,0.500998003992016,0.33011092450391577,0.6407185628742514,0.5204590818363274
306,306,MCK,174.1,-0.17920254313828166,0.5788423153692615,-0.012795337510948756,0.6327345309381238,0.03879219732647351,0.45908183632734534,0.14765416401911383,0.4031936127744511,0.5184630738522954
489,489,WMB,23.4,-0.2915343590697911,0.24151696606786427,0.03015871462057436,0.7345309381237525,0.09841273269275348,0.5728542914171657,0.2084656409302089,0.5109780439121756,0.5149700598802395
355,355,PH,289.3,-0.3194018810883109,0.18762475049900199,-0.10316824031389883,0.437125748502994,0.10811677934909952,0.5888223552894212,0.5435424979961092,0.8303393213572855,0.5109780439121757
468,468,VIAC,62.5,-0.38300543542479026,0.08582834331337326,-0.16952697113987436,0.2834331337325349,0.16575977785655205,0.6726546906187625,1.6994558188106574,0.9920159680638723,0.5084830339321358
211,211,GILD,62.7,-0.041288189496258385,0.9560878243512974,0.011560642658330404,0.6886227544910181,-0.08133778370825095,0.31736526946107785,-0.1549683673096526,0.06986027944111776,0.5079840319361277
472,472,VMC,167.9,-0.1935647163127404,0.5289421157684631,-0.1523753687776286,0.33532934131736525,0.010781660765967553,0.4331337325349301,0.40658695903082015,0.7305389221556886,0.5069860279441117
74,74,BMY,62.1,-0.17170196446018643,0.6127744510978044,0.026183241199241414,0.718562874251497,0.04397446880438249,0.4650698602794411,0.029372271672000072,0.22954091816367267,0.5064870259481038
90,90,CDW,156.8,-0.2082184509621463,0.469061876247505,-0.076412841201464,0.4970059880239521,-0.020933841030709627,0.3892215568862275,0.3515678576400222,0.6706586826347305,0.5064870259481038
64,64,BRK-B,243.6,-0.13097701732589334,0.7904191616766467,-0.15760579773739056,0.3213572854291417,0.04993496994568864,0.47904191616766467,0.158135487202992,0.4271457085828343,0.5044910179640718
34,34,AMP,223.9,-0.29128469240041704,0.2435129740518962,-0.09618277646092109,0.45109780439121755,0.07265023196116263,0.5169660678642715,0.5134766491872904,0.8003992015968063,0.5029940119760479
179,179,EXR,129.5,-0.17529050648449268,0.590818363273453,-0.1366570841453472,0.37724550898203596,0.05819843547785816,0.48902195608782434,0.24838607508615176,0.5548902195608783,0.5029940119760479
214,214,GS,327.7,-0.24580678184879934,0.35728542914171657,-0.12441050140577592,0.4031936127744511,-0.003986617309960609,0.4111776447105788,0.5532111779586205,0.8383233532934132,0.5024950099800399
431,431,TDY,378.0,-0.15443583692274995,0.6926147704590818,0.00014738270185964039,0.6606786427145708,-0.07536051851357976,0.3213572854291417,0.09384670021557645,0.33333333333333337,0.5019960079840319
127,127,CSX,92.1,-0.21779436273544686,0.4311377245508982,-0.061851304814436375,0.5209580838323353,0.05797706705453735,0.4870259481037924,0.26677746373662153,0.5688622754491017,0.5019960079840319
416,416,SWK,174.6,-0.27818997567202336,0.2714570858283433,-0.09263210010608182,0.4610778443113772,0.18489676975045216,0.6926147704590818,0.2843604647513354,0.5828343313373253,0.5019960079840319
299,299,MMC,118.2,-0.1873128476565916,0.5588822355289421,-0.021893678873722025,0.6087824351297405,0.07513104991621443,0.5269461077844312,0.07803147625004685,0.3073852295409182,0.500499001996008
32,32,AMT,224.7,-0.14454986145047918,0.7365269461077844,-0.020478208747944687,0.6107784431137725,0.0696346616181798,0.5109780439121756,-0.07212462250987534,0.13373253493013973,0.49800399201596807
420,420,SYK,245.7,-0.2145240017572862,0.4491017964071856,-0.050089861226075186,0.5469061876247505,0.016987413163514542,0.44311377245508976,0.24552217007617255,0.5508982035928144,0.49750499001996007
363,363,PRGO,40.7,-0.13643380425435184,0.7724550898203593,0.048436938460290416,0.7664670658682634,0.009262824103881082,0.4311377245508982,-0.22115011871791426,0.01996007984031936,0.49750499001996007
8,8,AAP,160.6,-0.3262506564020703,0.1656686626746507,0.004920512780842251,0.6746506986027945,0.16536190165026535,0.6686626746506985,0.1954819970640512,0.48103792415169655,0.49750499001996007
333,333,NEE,74.0,-0.17815126341100515,0.5828343313373253,-0.10533520251755402,0.4331337325349301,0.0911471829896443,0.5588822355289421,0.148798148978022,0.40718562874251496,0.49550898203592814
339,339,NOC,300.4,-0.13031945296066613,0.7964071856287426,-0.010435268257761747,0.6387225548902196,0.03329606955839205,0.45109780439121755,-0.12036674844080278,0.09580838323353293,0.49550898203592814
283,283,LEN,80.4,-0.35370696936511725,0.1217564870259481,-0.06334341279801527,0.5189620758483035,0.18780755201029817,0.6986027944111777,0.3171931895513271,0.626746506986028,0.4915169660678643
230,230,HON,204.7,-0.1874021221144942,0.5568862275449102,-0.13701034279053073,0.37325349301397204,0.037605765498190606,0.4550898203592814,0.2682544796810411,0.5708582834331337,0.48902195608782434
104,104,CTAS,328.0,-0.2864774233313037,0.25748502994011974,-0.10012981434488137,0.4411177644710579,0.23628271313565838,0.7504990019960079,0.2032647413325206,0.4970059880239521,0.4865269461077844
67,67,BIIB,277.2,-0.080946777195786,0.8942115768463075,-0.0181243400430738,0.6207584830339321,-0.07236833364154698,0.3273453093812375,-0.11996898639178537,0.09780439121756487,0.48502994011976047
195,195,F,11.7,-0.2266857921472922,0.4031936127744511,-0.19225247002681575,0.2594810379241517,-0.021520749360904784,0.38522954091816364,0.6786226917437866,0.8902195608782435,0.4845309381237525
287,287,LYV,87.2,-0.20519477877265963,0.47904191616766467,-0.21160175273944806,0.22954091816367267,-0.016450229661289232,0.3932135728542914,0.5387013092701569,0.8283433133732535,0.4825349301397206
49,49,AJG,121.4,-0.2207307462899875,0.4271457085828343,-0.08155027938768335,0.4910179640718563,0.06277756465234124,0.4970059880239521,0.20912394870595213,0.5149700598802395,0.48253493013972054
275,275,LB,52.3,-0.3956615719631492,0.07385229540918163,-0.3731019398025857,0.06786427145708583,0.2754880950824496,0.8043912175648703,1.3713666662308588,0.9820359281437127,0.4820359281437126
413,413,SNA,204.0,-0.2521596724752339,0.33532934131736525,-0.09618393250801006,0.4491017964071856,0.008570912269277106,0.4291417165668663,0.381606749198994,0.7105788423153693,0.4810379241516966
59,59,BLL,86.1,-0.2220525094307938,0.42115768463073855,-0.11067908601954018,0.4231536926147704,0.11609499183927098,0.5988023952095809,0.18580748307860523,0.4710578842315369,0.4785429141716567
219,219,HAS,91.8,-0.15997988779963795,0.6626746506986028,-0.13470002259743885,0.3812375249500998,-0.007168905540306682,0.405189620758483,0.17859384438089015,0.45908183632734534,0.47704590818363274
63,63,BDX,247.1,-0.161069660656204,0.656686626746507,-0.015451810796801897,0.6287425149700598,0.00032964617516126446,0.41516966067864275,-0.006345578843090936,0.18962075848303392,0.4725548902195609
163,163,EMR,87.3,-0.2604845815238999,0.31137724550898205,-0.126281416593045,0.39520958083832336,0.07906188543701631,0.5349301397205589,0.3342653804061545,0.6467065868263474,0.47205588822355293
492,492,XEL,59.8,-0.14340785591185148,0.7445109780439122,-0.07247489682081887,0.5049900199600799,0.07124137016634904,0.5149700598802395,-0.09653043128491831,0.1217564870259481,0.4715568862275449
248,248,IP,50.4,-0.22288186265916918,0.4171656686626746,-0.11144093132958459,0.42115768463073855,-0.02131680750818034,0.3872255489021956,0.33971936551684667,0.654690618762475,0.47005988023952094
120,120,STZ,217.9,-0.2792326199998714,0.2694610778443114,-0.026528541301144,0.592814371257485,0.05021058796284312,0.48103792415169655,0.21905951796265027,0.5269461077844312,0.467564870259481
94,94,CERN,69.9,-0.16955213303201463,0.6227544910179641,-0.039633662430345884,0.5708582834331337,0.049792579586844646,0.47704590818363274,-0.010731149042062864,0.18363273453093812,0.46357285429141715
318,318,MDLZ,54.0,-0.15332351477218076,0.6966067864271457,-0.0951156884365919,0.45309381237524954,0.07271390288366182,0.5189620758483035,-0.02387071720372459,0.16966067864271459,0.45958083832335334
210,210,GPC,105.3,-0.2529120117255639,0.3313373253493014,-0.11025253903278703,0.4251497005988024,0.08914777348115348,0.5568862275449102,0.21496943358849996,0.5249500998003992,0.4595808383233533
143,143,DISCK,43.4,-0.208911350543887,0.4610778443113772,-0.21605721308073914,0.2155688622754491,-0.16057172993547886,0.2055888223552894,0.89155099908505,0.940119760479042,0.4555888223552894
190,190,FISV,116.2,-0.15975680690089766,0.6646706586826348,-0.045697429911879583,0.5528942115768463,-0.08255020277221013,0.3153692614770459,0.06292612652887505,0.2874251497005988,0.4550898203592814
496,496,YUM,104.7,-0.21366133391160966,0.45109780439121755,-0.05028591911936022,0.5449101796407185,0.034315316370011895,0.45309381237524954,0.11719003803747632,0.3652694610778443,0.4535928143712575
346,346,NVR,4491.4,-0.2218449430322906,0.4231536926147704,-0.16605269366479447,0.2934131736526946,0.11273232541133932,0.594810379241517,0.20149272213235592,0.4930139720558882,0.45109780439121755
379,379,PSA,243.3,-0.16454500342710773,0.6467065868263474,-0.13506220063354557,0.37924151696606784,0.005158280963911241,0.4231536926147704,0.10709386751347375,0.3532934131736527,0.4505988023952096
96,96,SCHW,63.1,-0.18468150099372363,0.5668662674650699,-0.20734904935213405,0.2375249500998004,-0.15223099716878646,0.21756487025948104,0.47267958590828435,0.7764471057884232,0.4496007984031936
220,220,HCA,175.0,-0.27292715114360044,0.2834331337325349,-0.1516174424156235,0.33932135728542917,0.06564070799534905,0.5029940119760479,0.35073804926877983,0.6686626746506985,0.4486027944111776
83,83,CAH,52.1,-0.19138755980861244,0.5369261477045908,0.017799048902885764,0.6986027944111777,-0.028516778535249702,0.37724550898203596,-0.013971283105001495,0.17964071856287425,0.4481037924151697
203,203,GPS,25.2,-0.36715998535683114,0.10179640718562874,-0.4228329934762357,0.033932135728542916,0.22551091641249352,0.7405189620758483,0.7582805849713424,0.9121756487025948,0.4471057884231537
343,343,NRG,37.5,-0.23797098795572916,0.37924151696606784,0.023188383682914402,0.7085828343313374,-0.0026087000750113225,0.41317365269461076,0.05826082091400589,0.281437125748503,0.44560878243512975
209,209,GM,50.6,-0.3002279253735385,0.21956087824351297,-0.15988277413836408,0.31137724550898205,-0.03516769638238497,0.36327345309381237,0.67144263631736,0.8882235528942115,0.44560878243512975
217,217,HBI,17.7,-0.306376336358419,0.2055888223552894,-0.23716946489006382,0.17764471057884232,0.1889580381064833,0.7005988023952097,0.3755832819849656,0.6966067864271457,0.44510978043912175
244,244,IR,46.3,-0.3073489954214554,0.20359281437125748,-0.12496282911836344,0.3992015968063873,0.04314194396333532,0.4610778443113772,0.37875630202504695,0.7065868263473054,0.4426147704590818
305,305,MCD,209.6,-0.18915425011174597,0.5508982035928144,-0.07920397098977768,0.49500998003992014,0.06228857846995491,0.4930139720558882,0.025572136266907648,0.22554890219560877,0.4411177644710579
